"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 07:31:09,FALSE,NA,"1475006253139369992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GEMMAERER2",294,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 07:30:07,FALSE,NA,"1475005991364149248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanMancao",294,TRUE,FALSE,NA,NA
"RT @AxieElon: This was SUPER amazing news from @AxieSpike @chayawassa @Axie_Queen @Cuhtendo @nosleepgangxzg and many more (pardon if I forg…",FALSE,0,NA,2021-12-26 07:29:41,FALSE,NA,"1475005881633099780",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuddly_cuddly",14,TRUE,FALSE,NA,NA
"@blaack_mambaa Axie Infinity,Sausage Man, CoD,LoL,ML",FALSE,2,"blaack_mambaa",2021-12-26 07:27:04,FALSE,"1474995092255617026","1475005225631059973","1330413976463749120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keikoolits",0,FALSE,FALSE,NA,NA
"@BSClaunchorg @DefendersRise Can you tell us a bit about the types of NFT in DefendersRise? How much do we need to… https://t.co/lFUUqVS6pE",FALSE,0,"BSClaunchorg",2021-12-26 07:26:30,TRUE,"1474754178400407552","1475005080466120704","1368509175769092096","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wilson81947694",0,FALSE,FALSE,NA,NA
"@Manar19585453 Good afternoon, sir...  I have experience about Axie Infinity. Through your scholarship, it will be… https://t.co/A8If9QmAEc",FALSE,1,"Manar19585453",2021-12-26 07:25:34,TRUE,"1474695969417670662","1475004845601943552","1300154508564103169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CantigaRomer",0,FALSE,FALSE,NA,NA
"RT @jasonschreier: I've been covering the video game industry for many years. I've seen lots of trends come and go. Not one has inspired mo…",FALSE,0,NA,2021-12-26 07:23:34,FALSE,NA,"1475004344017858560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarkwingDust69",607,TRUE,FALSE,NA,NA
"Black Farmers Link YouTube Videos:

Description: AXIE INFINITY BOT || AUTO BATTLES &amp; AUTO FARM || EARN 250 USD PER… https://t.co/rbCRuAKgz5",FALSE,0,NA,2021-12-26 07:22:46,TRUE,NA,"1475004143819538433",NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>","blackfarmerlink",0,FALSE,FALSE,NA,NA
"@TSK160 My 100 is #Arrow of @Bit_Bow123
<U+0001F3F9>In #BitBow, players can start the game as long as they obtain a free bow a… https://t.co/NVUF58EV0l",FALSE,0,"TSK160",2021-12-26 07:21:13,TRUE,"1474789500257587201","1475003752390311939","1430270194501308417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Virtue_Jay7",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 07:16:14,FALSE,NA,"1475002498146799616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jiroveeee",294,TRUE,FALSE,NA,NA
"Battle for Life's ""New Axie Infinity"" launches NFT presales and targets the play-to-earn sector -… https://t.co/230eI49jqz",FALSE,0,NA,2021-12-26 07:12:02,TRUE,NA,"1475001442721095681",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","marx_token",0,FALSE,FALSE,NA,NA
"RT @ApeArmyGuild: AAG Axie Infinity Scholarship

Hiring details:
·PAB Team
·Scholar 40%/below 1800MMR; 50% 1800MMR and above 
·Earn 700 SLP…",FALSE,0,NA,2021-12-26 07:09:34,FALSE,NA,"1475000822635241474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alabado_samuel",71,TRUE,FALSE,NA,NA
"RT @CryptoxKulture: Try to help people, but their mindset is stuck in just being a scholar <U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F> more than Axie infinity is available to yo…",FALSE,0,NA,2021-12-26 07:07:33,FALSE,NA,"1475000313773912065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arnel_laid",5,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 07:06:58,FALSE,NA,"1475000166210236419",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abobo05",294,TRUE,FALSE,NA,NA
"@TheShamdoo @SeanTheWhiteNFT Placing Top 200 in Axie Infinity",FALSE,1,"TheShamdoo",2021-12-26 07:04:09,FALSE,"1474615569915723778","1474999455586086912","1122211825452556288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NFT_Lucky7",0,FALSE,FALSE,NA,NA
"RT @sircryptokami: @MacnBTC I can name some :D Axie Infinity &gt; Splinterlands &gt; Gods Unchained &gt; Thetan Arena &gt; Farmers World &gt; MiniRoyale (…",FALSE,0,NA,2021-12-26 07:03:27,FALSE,NA,"1474999281933111298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HEROIMPROV",1,TRUE,FALSE,NA,NA
"<U+0001F941> Drum roll, please...
<U+0001F579><U+FE0F> <U+0001F47E> There are currently 3 Axie Infinity gamers streaming on #Twitch, including @disiboii,… https://t.co/C9lAwTsQ75",FALSE,1,NA,2021-12-26 07:00:35,TRUE,NA,"1474998558357180418",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Axie Cult</a>","Axie_Cult",1,FALSE,FALSE,NA,NA
"@blaack_mambaa Axie infinity",FALSE,3,"blaack_mambaa",2021-12-26 06:59:30,FALSE,"1474995092255617026","1474998287325282306","1330413976463749120","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Annah34391575H",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:59:29,FALSE,NA,"1474998283076763652",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauriceNicoleM1",294,TRUE,FALSE,NA,NA
"@JenuineAxie Good Day Manager! Uni Pios the one who is hoping to be a scholar. I'm really want to be a part of your… https://t.co/HIvCBrJ7BH",FALSE,0,"JenuineAxie",2021-12-26 06:57:14,TRUE,"1474966661652713473","1474997718950944771","1410159919370670080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UniPios",0,FALSE,FALSE,NA,NA
"RT @AxieSpike: #axiemastoydrive was featured on @news_of_bsc today! Thank you:

@AxieCoop @AXIEMONS @Battle_Riot @LunaciaAcademy @nosleepga…",FALSE,0,NA,2021-12-26 06:56:44,FALSE,NA,"1474997589418602500",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onikinggg",75,TRUE,FALSE,NA,NA
"RT @Hey_Hedgehog: Axie Infinity and some Dark Souls 3! Currently running an SLP giveaway!

Come hang out! Merry Christmas!

https://t.co/2o…",FALSE,0,NA,2021-12-26 06:54:04,FALSE,NA,"1474996920242216968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Annah34391575H",4,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:53:28,FALSE,NA,"1474996767074652163",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zakiri4n",294,TRUE,FALSE,NA,NA
"@blaack_mambaa Axie infinity",FALSE,2,"blaack_mambaa",2021-12-26 06:53:02,FALSE,"1474995092255617026","1474996658295357442","1330413976463749120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louegi_t",0,FALSE,FALSE,NA,NA
"RT @Hey_Hedgehog: Axie Infinity and some Dark Souls 3! Currently running an SLP giveaway!

Come hang out! Merry Christmas!

https://t.co/2o…",FALSE,0,NA,2021-12-26 06:52:49,FALSE,NA,"1474996605044473859",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julimae5",4,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:52:06,FALSE,NA,"1474996424190291970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimeOt74236488",294,TRUE,FALSE,NA,NA
"Axie Infinity y Bitcoin ¿INVERTIR AHORA? https://t.co/wbZtHsKfvR",FALSE,0,NA,2021-12-26 06:50:20,FALSE,NA,"1474995980571455489",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","wakanda_inu_afr",0,FALSE,FALSE,NA,NA
"@blaack_mambaa Axie infinity",FALSE,1,"blaack_mambaa",2021-12-26 06:48:48,FALSE,"1474995092255617026","1474995592778510336","1330413976463749120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RenalynVillari2",0,FALSE,FALSE,NA,NA
"RT @AxieSpike: #axiemastoydrive was featured on @news_of_bsc today! Thank you:

@AxieCoop @AXIEMONS @Battle_Riot @LunaciaAcademy @nosleepga…",FALSE,0,NA,2021-12-26 06:48:17,FALSE,NA,"1474995463854063616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aliii_ens",75,TRUE,FALSE,NA,NA
"[ENG/MY] Axie Infinity Sunday &amp; Chill...If you can read this, you're awesome! https://t.co/j8GVotcReu",FALSE,0,NA,2021-12-26 06:48:05,FALSE,NA,"1474995413593862147",NA,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","idomoji",0,FALSE,FALSE,NA,NA
"RSSXRPD family of Axie Infinity in action repacking rice, canned goods and noodles for their community service tomo… https://t.co/Syr0ZoKPMH",FALSE,12,NA,2021-12-26 06:47:55,TRUE,NA,"1474995373681025028",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angeles_joanah",0,FALSE,FALSE,NA,NA
"@blaack_mambaa Axie Infinity
Thetan Arena",FALSE,2,"blaack_mambaa",2021-12-26 06:47:31,FALSE,"1474995092255617026","1474995270161428482","1330413976463749120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Your26and27",0,FALSE,FALSE,NA,NA
"@H_A_Shop #Polker game has drawn comparisons with blockchain gaming juggernaut   AXIEINFINITY. Axie Infinity has gr… https://t.co/OKExgdWdv0",FALSE,1,"H_A_Shop",2021-12-26 06:47:07,TRUE,"1474961633801760771","1474995172026957829","1469681187379548170","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lunaalice439",0,FALSE,FALSE,NA,NA
"#bitacademyweb La comunidad Axie Infinity creció de manera explosiva en 2020 https://t.co/sjFezFUv7R",FALSE,0,NA,2021-12-26 06:44:27,FALSE,NA,"1474994500661661698",NA,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","BitAcademyWeb",0,FALSE,FALSE,NA,NA
"RT @AxieInfinity: • RON release <U+0001F440>
• Axie Infinity: Origin <U+2728>
• Land Gameplay <U+0001F33E>
• Axie SDK: an entire universe of Axie games <U+0001F525>

So much to lo…",FALSE,0,NA,2021-12-26 06:44:10,FALSE,NA,"1474994427781332993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LedonYoel",1985,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:41:25,FALSE,NA,"1474993735868219395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rhaine76259129",294,TRUE,FALSE,NA,NA
"Funcionario.
Eu aceitei e estou há uma semana estudando.
Também fui selecionado para uma escola de axie infinity.
O… https://t.co/5knqkfNFxj",FALSE,1,"4FLif",2021-12-26 06:39:27,TRUE,"1474992724306763780","1474993242584272896","799527654563135488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4FLif",0,FALSE,FALSE,NA,NA
"RT @ApeArmyGuild: AAG Axie Infinity Scholarship

Hiring details:
·PAB Team
·Scholar 40%/below 1800MMR; 50% 1800MMR and above 
·Earn 700 SLP…",FALSE,0,NA,2021-12-26 06:37:22,FALSE,NA,"1474992717453090817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamdalebgnto",71,TRUE,FALSE,NA,NA
"Anyone play Axie infinity?  I’m a gamer but n between games right now and I figured I’d look into it.  If it’s a fu… https://t.co/ZbYUS51Ahc",FALSE,0,NA,2021-12-26 06:36:20,TRUE,NA,"1474992457318285316",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dalrymp6",0,FALSE,FALSE,NA,NA
"RT @ApeArmyGuild: AAG Axie Infinity Scholarship

Hiring details:
·PAB Team
·Scholar 40%/below 1800MMR; 50% 1800MMR and above 
·Earn 700 SLP…",FALSE,0,NA,2021-12-26 06:34:13,FALSE,NA,"1474991922762903554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jstar5011",71,TRUE,FALSE,NA,NA
"#nft #clx $clx #playtoearn #axieinfinity
Be part of the Consistency Labs platform and holding $CLX token you will b… https://t.co/qQPzxuIoSM",FALSE,1,NA,2021-12-26 06:31:07,TRUE,NA,"1474991143725121539",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srTopBountyHunt",0,FALSE,FALSE,NA,NA
"@rogin03 I will invest it in axie infinity to buy team and give a scholarship to the people who need monthly income… https://t.co/R0NnbrloRc",FALSE,0,"rogin03",2021-12-26 06:25:52,TRUE,"1474903093624320003","1474989823157239809","2493837186","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jemkun_",0,FALSE,FALSE,NA,NA
"@Manar19585453 Hello my future manager. I want to play axie infinity by myself I do have watch lot of axie infinity… https://t.co/mJx8wR9ZzJ",FALSE,0,"Manar19585453",2021-12-26 06:24:01,TRUE,"1474695969417670662","1474989359128481792","1300154508564103169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MainGusion",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:23:40,FALSE,NA,"1474989271320645633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidneyAcueza",294,TRUE,FALSE,NA,NA
"RT @AxieInfinity: • RON release <U+0001F440>
• Axie Infinity: Origin <U+2728>
• Land Gameplay <U+0001F33E>
• Axie SDK: an entire universe of Axie games <U+0001F525>

So much to lo…",FALSE,0,NA,2021-12-26 06:23:32,FALSE,NA,"1474989234394058752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamcjduyog12",1985,TRUE,FALSE,NA,NA
"@Manar19585453 Hello my future manager. I want to play axie infinity by myself I do have watch lot of axie infinity… https://t.co/rOZQDtAqVp",FALSE,0,"Manar19585453",2021-12-26 06:23:26,TRUE,"1474676645567123459","1474989209001684999","1300154508564103169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MainGusion",0,FALSE,FALSE,NA,NA
"@endgamesguild Im quite knowledgeable about the axie infinity i learn the basic from research so i can play axie infinity easily",FALSE,1,"endgamesguild",2021-12-26 06:22:58,FALSE,"1474971247557558275","1474989094573084675","1466739727923511300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JethroEric",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:22:48,FALSE,NA,"1474989052659003393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anthony_laga",294,TRUE,FALSE,NA,NA
"RT @ikmespinozaIT: @ElementiesNFT might be the next Axie Infinity in #Solana, a #P2EGame that will be released this Q1 of 2022! Public mint…",FALSE,0,NA,2021-12-26 06:22:44,FALSE,NA,"1474989032690102276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASheradelia",14,TRUE,FALSE,NA,NA
"Axie Infinity
$AXS
Price IDR: Rp 1,505,094
Price USD: US$106.14
High USD: US$ 110.34
Low USD: US$ 105.57
Change 1 H… https://t.co/7wQiPkXO3L",FALSE,0,NA,2021-12-26 06:20:16,TRUE,NA,"1474988415582031872",NA,"<a href=""https://help.twitter.com/id/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Diegofess</a>","GetCuan",0,FALSE,FALSE,NA,NA
"@endgamesguild Hoping for your scholar ship... I m quite knowledgeable of how to play axie infinity i already know… https://t.co/iOhfqALb8I",FALSE,1,"endgamesguild",2021-12-26 06:19:33,TRUE,"1474978564902559749","1474988232375156740","1466739727923511300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JethroEric",0,FALSE,FALSE,NA,NA
"RT @jasonschreier: I've been covering the video game industry for many years. I've seen lots of trends come and go. Not one has inspired mo…",FALSE,0,NA,2021-12-26 06:19:18,FALSE,NA,"1474988168915025920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoamingPhantom",607,TRUE,FALSE,NA,NA
"Potential in this game. In my opinion @Bemilcoin will be the next Axie Infinity. #BemilGame  #Bemil! @FaraStarter… https://t.co/b0fEIhYzIK",FALSE,0,NA,2021-12-26 06:19:00,TRUE,NA,"1474988096790069248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minh94hanoi",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-26 06:17:53,FALSE,NA,"1474987814538584065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Richford29",294,TRUE,FALSE,NA,NA
"RT @jasonschreier: I've been covering the video game industry for many years. I've seen lots of trends come and go. Not one has inspired mo…",FALSE,0,NA,2021-12-26 06:17:21,FALSE,NA,"1474987677934325760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lappy_syndrome",607,TRUE,FALSE,NA,NA
"@pipimioden NFT are not only a image, there's NFT like the game axie infinity or tethan arena where you buy a NFT t… https://t.co/xhYHBheE0f",FALSE,0,"pipimioden",2021-12-26 06:17:09,TRUE,"1474985438381330441","1474987628919500807","1135294586383998977","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Veldrad14",0,FALSE,FALSE,NA,NA
"@AltCryptoGems I’m all for this project, i see the potential in this game. In my opinion @Bemilcoin will be the nex… https://t.co/S1lg55o5rT",FALSE,1,"AltCryptoGems",2021-12-26 06:14:35,TRUE,"1473814373244325897","1474986982350925824","1372196901936848901","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minh94hanoi",0,FALSE,FALSE,NA,NA
